AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Gesture
5724,-1436,18224,-1625,1990,-1064
5448,-1240,18576,-665,2065,-1310
5524,-1136,19128,162,1593,-1215
7264,-1612,21216,1162,-1088,-842
6520,-2092,21004,-814,-1353,-144
5936,-2288,19988,-2837,-705,381
5412,-2280,19412,-4089,492,803
5076,-2020,19000,-4812,1714,881
5068,-1616,18448,-4453,2327,708
5440,-1856,18080,-3601,2250,386
5828,-1868,17976,-2838,1797,10
5956,-1964,17992,-1947,1079,-139
5308,-2112,18424,-1539,-41,1
4992,-2316,17096,-2337,1461,-132
5328,-2544,16872,-1384,2017,-892
5720,-2232,16788,-388,2257,-1751
5744,-1800,17380,782,2076,-2223
6108,-1132,18056,2081,1670,-2233
6268,-636,19016,3119,660,-2117
6216,-544,19888,3629,-829,-1859
5764,-860,20168,3506,-2351,-1238
5888,-1716,19664,2638,-2922,-523
5716,-2232,19012,1311,-2222,-181
4856,-1244,18588,-1441,1743,-230
4708,-1152,18256,-1951,2052,-35
4332,-636,18016,-1878,2111,87
4072,-432,17760,-1331,2835,-84
4544,-392,17736,-203,2731,-120
4884,-552,17968,714,2631,-342
4948,-768,18320,1239,1876,-480
4836,-796,18760,923,1631,-446
4436,-844,19136,595,-356,-129
4072,-852,19224,-748,1473,37
4016,-960,17944,15,1947,512
3492,-1060,18376,308,2086,78
3652,-776,18964,258,2106,-257
3948,-784,19512,172,1948,-50
4644,-1028,19432,-265,2234,345
4440,-860,19396,-506,1825,603
3952,-968,19220,-428,1573,782
3520,-1148,18848,-674,1933,689
3104,-940,18992,-629,2186,620
3148,-312,19408,-532,2577,102
3640,-600,19960,-266,-256,264
3416,-796,19956,-366,-82,493
3156,-1064,19804,-962,277,660
3196,-872,20180,-1594,552,879
3716,-1272,19864,-1758,384,1226
4012,-1240,19560,-1962,790,1205
3932,-1184,19724,-1105,-299,1036
3796,-1256,19768,-249,-834,775
3764,-1180,20068,187,-1239,592
3440,-1192,20084,99,-1013,569
4204,-616,19820,-167,-1088,-599
4328,-744,20416,277,-1604,-553
4804,-652,20036,-22,-1388,-219
4428,-740,19928,-451,-1093,194
3948,-1032,19492,-842,-1314,344
3812,-1272,19468,-1207,-1013,388
3632,-1276,19196,-1668,-826,390
3524,-1172,19052,-1790,-889,347
3492,-1060,18912,-1428,156,-258
3572,-780,19148,-870,238,-935
6308,-452,19024,-212,-1648,-1287
6364,-464,19516,3,-1982,-1038
6352,-632,19728,-317,-2099,-111
5652,-840,20020,-1199,-1795,798
5188,-940,19780,-2606,-1493,1762
4992,-912,19080,-4491,-853,1961
4512,-644,18448,-4495,109,2018
4564,-780,17660,-3807,262,1150
4840,-532,17460,-2468,720,63
5104,-120,17900,-2327,513,-1119
6628,-1464,18168,-1978,-5217,3233
6804,-1208,17284,-1251,-5039,3104
7260,-1668,17116,-1340,-4104,1773
6688,-464,17412,-1663,-5110,2220
7480,-720,17752,-761,-4403,1301
6496,-892,19120,-536,-5215,1887
6352,304,18184,-1676,-7872,3478
8568,-1584,18604,-1091,-6743,2317
8756,-1700,16648,667,-2923,3298
8072,-1080,17684,653,-372,3729
9780,-2148,21240,144,430,833
9828,-2140,21196,-312,18,1308
9576,-2228,21128,-920,-493,1374
7040,-2316,18056,-933,506,-32
6960,-2448,17968,-948,511,69
7352,-2552,18252,-1029,355,70
7424,-2552,17724,-648,917,65
7356,-2496,18008,-567,586,146
7364,-2328,18252,-253,128,198
7488,-2172,18528,-147,-150,297
7180,-2196,18152,-361,105,487
6916,-2348,18252,-840,8,647
6644,-2672,18072,-1110,130,657
6280,-2220,17712,-773,346,-301
6476,-2556,17908,-902,569,-267
6412,-2780,17744,-1171,672,-244
6504,-2740,17744,-1410,757,-238
6912,-2780,17328,-1556,879,-185
6588,-2392,17320,-1437,417,-13
6408,-2208,17396,-1264,-35,-53
6652,-2036,17356,-831,41,-272
6712,-2032,17748,-64,-102,-435
6980,-2108,17812,252,-260,-392
6812,-1700,19376,296,-460,-519
6700,-1944,18952,-488,-363,-65
6604,-2380,18540,-1439,27,530
6376,-2316,18020,-1754,528,1183
6624,-2380,17216,-1967,1221,597
6328,-2180,17068,-1648,1257,-312
5936,-1848,17628,-689,950,-960
6116,-1772,18004,171,516,-1313
6060,-1676,18564,309,4,-1295
6360,-2060,18880,65,-87,-800
5908,-1264,18692,-430,1289,-454
6532,-1672,18860,-183,1391,-196
6564,-1936,18756,-572,1328,394
6296,-2032,18384,-1272,1298,1170
6032,-1988,17880,-1312,1387,1440
5796,-2100,17412,-1377,2209,662
5372,-1904,17684,-779,2606,-138
5352,-1396,18432,213,2360,-741
5528,-1660,18956,1256,2055,-1051
5964,-2028,19424,1445,1374,-795
4416,-1728,18500,-511,1379,-1089
4340,-1484,18476,-157,1369,-1275
4300,-1108,18916,163,1247,-1420
4672,-1268,19132,323,1088,-1313
5328,-1572,19160,213,1136,-1069
5248,-1768,19072,24,998,-720
4952,-1760,19232,-211,541,-624
4488,-1788,18948,-566,490,-637
4264,-1664,18996,-1020,780,-805
4396,-1308,18856,-1209,1281,-992
4020,-1540,18404,170,83,-326
3924,-1508,18628,669,268,-590
3792,-1436,19016,944,450,-958
3852,-1292,19412,858,660,-1283
4372,-1432,19776,863,627,-1351
4652,-1256,20024,738,330,-1101
4732,-1404,19996,548,117,-683
4528,-1236,20084,273,-104,-448
4320,-1380,19924,-162,144,-226
4060,-1372,19792,-444,461,30
3160,-1152,19356,-675,538,390
2820,-1608,19444,-1196,1018,597
2708,-1444,19128,-2141,1477,701
2360,-1020,19092,-2907,1886,1100
2392,-812,18756,-3103,1821,1186
2708,-984,18432,-2538,1529,950
2756,-812,18488,-1772,1197,445
3036,-876,18592,-1025,745,-230
2800,-900,18792,-441,518,-734
3104,-860,19340,-196,510,-1042
2560,-1288,19712,-1282,1186,522
2492,-944,20200,-1011,880,397
2876,-1044,20224,-814,886,218
3412,-1280,20344,-716,409,228
3540,-1548,20468,-1188,202,460
3524,-1600,19988,-1916,231,906
3088,-1572,19660,-2331,774,1080
2776,-1640,19528,-2139,663,1190
2680,-1512,19420,-1841,397,1229
2620,-1400,19352,-1324,372,788
2720,-1504,19552,-172,-232,252
2428,-1544,19764,-6,-541,72
2240,-1688,20160,-141,-889,-11
2256,-1904,19868,-665,-832,168
2128,-2124,19748,-1272,-99,506
2100,-1952,19496,-1579,137,939
2200,-1796,19096,-1741,-5,1132
2348,-1724,18776,-1500,-261,944
2340,-1540,18628,-865,-812,596
2480,-1496,18628,-605,-647,171
3016,-1100,19696,-367,-300,234
3080,-1488,19476,-471,-533,295
3040,-1652,19476,-350,-794,-81
2832,-1700,19160,-617,-1011,-201
2964,-1412,19160,-460,-840,-381
3288,-868,19648,-126,-1123,-944
3380,-604,19652,544,-1978,-1241
3876,-556,20196,1113,-2517,-1246
3956,-748,20556,1169,-2203,-697
3692,-948,20416,740,-2131,-144
3048,-1292,19748,-430,-1657,731
3260,-944,19688,-518,-1363,154
3520,-756,19468,-503,-1137,7
3836,-724,19464,-55,-1865,-93
3632,-1120,19848,-308,-848,305
3664,-1324,20164,-378,-2318,406
3592,-1500,20000,-1623,-536,496
3556,-1776,20072,-2041,260,884
3408,-1664,19820,-2390,-313,1049
3332,-1540,19376,-2213,-704,1040
4028,-1132,19112,-137,-1665,-1005
4288,-1176,19820,-289,-2166,-1004
4884,-816,20096,-450,-2451,-332
5004,-924,20812,-1259,-3547,54
5020,-1188,20292,-1833,-3093,1003
4964,-1280,20128,-2230,-2529,1522
4520,-1336,19472,-2143,-2787,1711
4304,-1496,19164,-1888,-2512,1244
4532,-1208,18844,-2086,-2402,396
4768,-824,18556,-1628,-2646,-794
5948,-960,17332,280,-2316,1394
5076,-788,17768,507,-2975,1033
7500,-1856,17476,-894,-903,71
7480,-2068,17692,-1353,-1049,94
7460,-2388,17832,-1657,-707,145
7152,-2464,17516,-1925,-55,203
7108,-2360,17712,-1525,163,-94
7108,-2116,17856,-1204,-80,-248
7480,-1944,18320,-212,-433,-362
7584,-1968,18648,289,-730,-321
7668,-2224,18680,136,-859,-218
7648,-2412,18420,-117,46,6
6616,-1448,18088,-362,1351,-344
6796,-1396,18412,235,629,-443
6864,-1676,18464,470,358,-290
6820,-1732,18536,270,169,-54
6608,-1920,18124,-172,595,211
6552,-1732,18000,-866,973,79
6296,-1456,18028,-1082,1278,-220
6028,-1380,17792,-590,1365,-555
6112,-1220,18276,-34,966,-1014
6100,-1288,18780,511,396,-1272
6748,-1172,17368,-2439,2108,122
6428,-1112,17332,-1776,2579,-350
6704,-1072,18068,-841,3013,-628
7168,-1224,18740,16,3113,-610
7260,-1396,19412,271,1996,-528
7168,-1504,19804,29,1007,-296
7084,-1592,19632,-1265,817,85
6572,-1612,19132,-1967,1424,451
6376,-1864,18560,-2077,2023,708
6608,-1832,18352,-1699,2633,595
5312,-1828,18708,-1502,36,159
5320,-1916,18476,-1327,186,211
5076,-1588,18404,-809,12,-37
5112,-1420,18240,24,-515,-460
5452,-952,18528,984,-809,-1084
5452,-808,18684,2255,-1678,-1521
5660,-1396,19048,2997,-3180,-1731
5600,-1804,19244,2678,-3971,-1551
5128,-2240,18928,1688,-3535,-1273
5040,-2124,18524,559,-2069,-1221
6440,-312,18736,317,906,-1534
6724,-380,18872,311,927,-1142
6688,-680,18352,-22,612,-980
6444,-656,18096,-367,657,-848
6212,-564,17920,-272,645,-534
5700,-620,17816,-79,997,-625
5464,-436,17900,383,716,-900
5404,-300,18236,829,540,-1333
5568,-176,18232,1175,646,-1675
6012,-324,18552,1416,961,-1831
5368,-376,18712,-338,1060,-675
5600,-216,18696,-254,1930,-905
5780,28,19212,261,1863,-1244
6120,-196,19576,597,1364,-1359
6396,-12,19712,646,618,-1280
5900,-152,19712,442,167,-1120
5504,-128,19804,-247,281,-977
5092,-108,19756,-1081,598,-673
5228,-364,19164,-1922,1051,-370
5344,-444,18736,-2327,1436,-270
5112,-40,19640,-1131,1279,-1116
5388,-160,19036,-1825,1113,-856
4984,12,18700,-1932,595,-672
5232,-160,18284,-1412,581,-362
5104,88,17828,-828,481,-243
4948,176,17884,-233,640,-505
4992,460,17824,403,1037,-831
5160,692,18508,744,1624,-1315
5600,428,19196,902,1609,-1045
5900,-96,19328,142,1469,-911
4648,-24,18004,-1405,1240,987
4772,88,17756,-670,1265,683
4564,-12,17608,226,967,270
4156,-28,17684,1001,802,-147
3848,220,18168,1570,413,-710
3744,400,18864,1301,1232,-857
4448,156,19276,1006,2009,-650
4836,-48,19516,160,2512,-240
4820,-44,19724,-328,2288,146
4732,-48,19380,-273,1982,168
3324,136,18920,-918,511,-267
3328,196,19064,-375,685,-466
3552,332,19464,-39,655,-722
3660,244,20188,126,545,-560
3972,68,20244,32,-262,-123
3972,-120,20392,-477,-231,92
3728,-432,20432,-840,-258,141
3876,-604,20072,-1270,-288,380
3332,-312,19740,-1325,-411,443
3244,-60,19516,-789,-588,314
3256,360,18748,-1604,-1158,581
3220,320,18676,-1134,-1364,-139
3396,208,18900,-475,-1075,-619
3956,-176,18980,-439,-567,-635
3864,-240,19224,-843,-271,-280
3532,-232,18948,-1154,262,142
3432,-216,18984,-1095,310,170
3156,-144,19228,-913,-243,-81
3068,64,19208,-605,-1003,-357
3156,292,19396,-233,-1512,-759
4616,224,20920,-1099,-894,-709
4880,320,20576,-1397,-849,-357
5024,268,20364,-1612,-1027,-60
5032,204,19956,-1670,-1018,83
5008,192,19932,-1603,-887,97
4788,-152,19500,-1516,-786,56
3992,-292,19504,-1332,-849,-53
3860,-244,19296,-1144,-862,-81
3696,-260,18984,-1279,-726,-275
3704,-152,19132,-1228,-339,-378
4972,364,18740,-1116,-1163,612
4992,-120,18684,-989,-1046,316
4708,-248,18108,-1132,-839,204
4660,-352,18300,-827,-619,-197
4676,-336,18696,-750,-901,-644
5064,-328,19344,-637,-1025,-1014
5512,-184,19620,-779,-481,-1381
5944,132,19784,-940,-965,-1080
5960,308,19652,-956,-1269,-339
5820,236,19632,-1022,-1143,172
5648,472,19040,-1462,-1879,669
5636,480,18360,-1353,-1894,461
5392,380,17680,-674,-2365,-430
5616,-28,17360,-835,-1186,-789
5488,-4,17756,-164,-110,-598
5648,-140,18904,-747,-415,-495
5976,-244,18816,-1333,-681,123
5664,-280,18656,-1827,-1016,821
5628,-404,18988,-1956,-1902,1462
4764,-508,18468,-2060,-1039,1863
5980,-348,19052,-1578,-3836,719
5624,-132,18964,-2134,-4486,180
5156,212,19060,-1912,-5107,-419
5276,-104,18676,-1639,-4681,-971
5428,-416,18372,-1359,-5480,-1453
6020,-592,17716,-1716,-4327,-1622
6680,-748,17476,-1643,-2969,-1065
7224,-456,18024,-2482,-3282,-610
7152,-16,17952,-2131,-3215,-450
6612,24,18248,-2744,-4133,-505
9080,576,18492,1234,-2306,-535
8384,760,17668,1185,-905,136
8292,100,17456,2453,65,-91
7280,152,18316,3159,814,-869
7132,304,18200,3564,1443,-1383
7224,224,19112,3428,1929,-2121
7372,228,19332,2958,2068,-2207
8104,464,20444,3164,1751,-2183
8684,732,20060,2610,1350,-2164
8936,724,19312,2305,1193,-1918
8088,-2540,17448,-2227,-356,-579
8304,-2612,17400,-1939,-479,-222
8292,-2524,17716,-1803,-944,304
8136,-2724,17128,-1122,-663,376
7964,-2824,16956,-913,-672,453
7704,-3172,16828,-334,-180,422
7496,-2992,17104,202,4,93
7296,-2736,17312,606,366,-184
7452,-2692,17576,755,361,-322
7480,-2764,17692,812,504,-543
7252,-2680,17848,-656,-150,-157
7356,-2656,17712,-873,-237,-22
7180,-2648,17376,-1149,-496,62
7420,-2824,17100,-1296,-387,-22
7400,-2964,17036,-1124,-156,-415
7712,-3040,17392,-1080,-217,-639
7688,-2876,17852,-891,-479,-834
7744,-2872,18312,-746,-462,-584
7816,-3016,18088,-877,-512,-213
7912,-3108,17944,-1233,-100,66
7580,-2828,18272,-1103,517,-298
7848,-2736,17952,-1405,682,-89
7784,-2940,17476,-1190,446,143
7756,-2852,17184,-1308,707,143
7476,-2740,16808,-1570,845,-48
7228,-2592,16988,-1432,1151,-344
7228,-2540,17152,-1169,1059,-547
7380,-2612,17464,-893,543,-835
7736,-2548,17572,-587,109,-788
7720,-2648,17936,-391,-351,-570
7512,-3208,18084,-170,1332,-483
7408,-3036,17808,-562,1363,-311
6808,-2736,17716,-191,1612,-45
6628,-2376,17420,435,1253,-213
6440,-2688,17272,1089,919,-537
6336,-2532,17656,1520,403,-1171
6528,-2592,17764,1737,485,-1534
6984,-2452,17796,1522,915,-1584
7152,-2616,18320,1005,1197,-1435
7168,-2668,18388,270,1222,-1318
8116,-2340,18756,405,90,-1405
7628,-2468,18428,-278,467,-956
7216,-2188,18268,-693,1308,-681
6920,-1808,17932,-761,1937,-563
6640,-1404,17664,-523,2101,-886
6276,-1248,18192,-148,2051,-1323
6772,-1352,18616,442,1927,-1562
7196,-1684,18908,936,1440,-1560
7576,-1820,19376,682,641,-1260
7252,-1904,19416,126,98,-664
5428,-1592,17980,-99,2900,541
5380,-1660,18400,426,2807,112
5772,-1984,18932,557,2704,-212
5924,-2280,19144,213,2414,-163
6096,-2312,19196,-526,2067,56
5808,-2192,18844,-1004,1731,286
5444,-1892,18412,-1126,1301,443
5100,-1624,18468,-728,681,796
5216,-1792,18168,-124,850,812
4952,-1996,17996,567,1207,62
4564,-1032,18672,-749,931,-434
4384,-1008,18704,-787,759,-311
4640,-1604,18164,-736,1214,49
4784,-1624,17920,-589,1719,126
4652,-1532,17720,-245,2045,-148
4656,-1436,17728,226,2295,-949
4284,-1300,18144,842,2298,-1517
4484,-1208,18688,1132,2333,-1721
4704,-860,19392,1029,2703,-1618
4744,-568,20308,751,2418,-1285
4236,-732,19448,672,3260,-909
4444,-1024,19740,878,2871,-914
4456,-1000,20300,678,2116,-887
4180,-1060,20364,132,1431,-528
3764,-980,20112,-710,1175,-85
3224,-944,19852,-1479,1257,321
3260,-836,19216,-1930,1519,712
3212,-968,18192,-1834,1878,796
3244,-688,18008,-1080,2180,133
3068,-624,17864,24,2483,-857
3464,-392,20028,-952,476,-168
3252,-244,19780,-1189,964,-58
2864,84,19980,-1436,1504,-174
3280,-16,20132,-1409,1480,-355
3792,-236,20112,-1609,1300,-25
3592,-548,20056,-1686,741,204
3332,-576,19580,-1626,358,155
2768,-576,19424,-1402,28,-112
2376,-568,19564,-1240,-42,-263
2472,-280,19672,-1346,-22,-530
3540,-516,19308,1013,-1403,-1278
3472,-740,19584,362,-748,-915
3236,-740,19768,-671,-139,-446
2948,-1012,19952,-1853,326,224
3260,-1452,19584,-2707,198,1040
3348,-1152,18704,-3309,145,1283
3072,-660,18112,-2437,-126,747
3240,-4,17748,-519,-1086,-519
3304,176,18396,1411,-2168,-1861
3384,8,18932,2284,-3494,-2224
4228,316,19124,-1005,-256,1976
4056,488,18864,-46,-730,1157
3796,364,19612,614,-1638,359
4088,-324,19816,959,-1845,304
4056,-1172,19144,158,-1005,967
3780,-1460,19460,-751,-1471,1623
3088,-1292,19664,-2216,-1083,2376
2952,-1012,19008,-2763,-855,2467
2748,-180,18748,-3278,-707,2212
3308,124,18544,-2487,-1258,1895
6072,-476,18168,101,-3977,-2723
6528,-248,18020,934,-3690,-3361
7164,-4,17828,1398,-3114,-3253
7384,-276,18016,1962,-2960,-2436
7468,-552,17564,1683,-2275,-1411
7512,-624,17644,863,-2423,-1160
7088,120,18144,-259,-3505,-1291
7184,-212,17788,-751,-3274,-1587
6764,552,18440,-714,-3555,-1932
6548,540,17868,-46,-4111,-2083
8920,588,17808,1964,-1301,2273
8872,1176,18076,1895,361,1245
8960,1292,18448,2297,1521,-638
9860,1304,19056,2117,1866,-2125
10964,1404,19460,919,1529,-2572
11868,1332,19732,96,875,-1826
11444,1296,19848,-264,680,-22
7336,-2696,17860,-96,890,-476
7176,-2604,17660,-279,923,-348
7120,-2712,17388,-364,924,-345
6992,-2540,17148,-124,967,-486
6936,-2396,17416,32,607,-613
6948,-2472,17552,-135,496,-590
7280,-2076,17516,66,577,-670
7508,-2220,17644,88,739,-581
7544,-2300,17556,7,830,-619
7948,-2300,17644,-188,994,-719
6740,-1956,17672,781,815,-843
6392,-2116,18068,596,831,-943
6396,-1972,18572,211,1090,-1007
6828,-2192,18536,-47,1337,-937
7048,-1968,18216,-252,1576,-870
6972,-1452,18396,-89,1335,-781
7076,-1516,18444,342,1184,-759
6872,-1276,18736,544,1089,-1004
6884,-1284,19156,478,874,-984
7084,-1564,19176,63,1036,-698
5620,-1616,18684,-833,1000,452
5492,-1644,18376,-729,732,183
5392,-1392,18460,-585,896,-313
5624,-1376,18788,-334,702,-626
6020,-1504,18860,-176,647,-544
6352,-1804,18856,-247,403,-560
5968,-1752,18744,-428,201,-627
5908,-1676,18864,-570,55,-633
5868,-1704,18620,-681,260,-400
5772,-1596,18492,-860,316,-449
5620,-1500,17884,-1135,54,-505
5696,-1364,17904,-718,11,-1037
5476,-1124,18216,59,144,-1529
5428,-1228,18620,541,127,-1583
5496,-1368,18800,323,300,-1417
5692,-1852,18896,-268,526,-1148
5700,-1804,18456,-851,907,-707
5988,-1708,18228,-1061,967,-427
6012,-1444,18020,-969,1121,-1003
5832,-1076,18152,-351,899,-1707
5564,-828,18832,-2656,2033,445
5480,-936,18704,-2381,2125,704
5280,-1064,18412,-1831,1918,836
5164,-1032,18208,-1447,1582,477
5056,-1240,17960,-976,1508,87
5028,-1164,18028,-317,1621,-562
4816,-1072,18768,372,1376,-933
4836,-1188,19160,644,1222,-1140
4644,-1100,19360,430,838,-1107
4540,-1040,19884,-225,347,-805
4848,-1184,18812,-419,831,-1180
4876,-1348,18560,-1161,769,-616
4692,-1440,17892,-1489,825,-170
4132,-1172,17500,-1112,853,-277
3852,-856,17588,-72,961,-871
3840,-612,17872,1208,1297,-1669
4340,-332,18628,2242,1558,-2378
4976,-240,19352,2545,1290,-2446
5336,-696,19688,1794,738,-1997
5836,-1276,19432,386,447,-1455
5060,-392,19856,957,582,-1239
4624,-888,19392,89,621,-1024
4412,-776,18980,-837,1112,-944
3780,-460,18680,-760,1427,-1140
3880,196,18308,-82,1805,-1400
4052,48,18824,933,520,-1689
4628,-460,18864,1860,502,-1840
4912,-636,19012,2230,451,-2135
4932,-432,19148,2251,-60,-2305
4948,-372,19248,2207,-78,-2356
4724,-624,19764,-1617,534,-329
4492,-464,19228,-2124,604,-314
4180,-404,18732,-1960,842,-472
4324,44,18512,-1327,1708,-761
4308,572,19088,-396,2068,-1126
4736,704,19776,155,1861,-828
5264,484,20260,75,1491,-594
5160,-56,20036,-809,913,114
4564,-376,19424,-1759,744,521
3924,-448,18828,-2295,1040,555
2640,-88,18964,-1395,1682,475
2840,384,19332,-1386,1457,507
2912,508,19604,-1353,1281,447
3664,360,19752,-1258,1019,784
4020,92,19368,-1419,779,1024
3884,44,19048,-1509,791,976
3708,28,18952,-1245,633,857
3452,-40,19560,-692,250,250
3424,316,19312,-1017,170,362
3692,584,20188,-1067,907,318
3076,-360,20360,-1264,-184,218
3180,-400,20176,-1216,-554,376
3420,-416,19540,-826,-1187,347
3292,-272,19612,211,-2189,-303
3084,-200,19156,650,-2265,-908
3068,-308,19648,1073,-1911,-1307
3160,8,20296,1027,-1759,-1526
3204,-208,20832,434,-1396,-1099
3764,-544,20548,-514,-985,-513
3864,-488,20128,-1307,-671,-206
4364,12,19896,627,-1067,-1157
4528,48,20236,683,-1191,-1152
4332,-72,20508,484,-1130,-868
4376,128,20824,105,-1543,-573
4356,236,20840,-142,-2171,-164
4332,148,20348,-772,-1741,76
4456,68,19700,-1119,-1169,-225
4352,116,19568,-992,-931,-450
4364,348,19656,-796,-900,-724
4452,300,19496,-775,-881,-948
4160,-292,19360,-2240,-581,644
3764,176,18772,-1765,-481,479
3764,128,19008,-1324,-263,126
3748,376,18592,-796,-1377,-458
4204,136,18628,-637,-640,-606
4580,52,18932,-513,-262,-358
4856,-244,19104,-521,-984,-31
4772,-308,19248,-520,-1305,262
4776,-528,19332,-763,-1898,190
4532,-432,19580,-1131,-1515,127
4120,-600,18812,-471,-1406,-737
4776,-332,18404,-511,-981,-858
4852,64,19796,-157,-2094,-749
5300,-120,19488,-128,-1827,625
5152,-588,19056,-516,-1404,1765
4404,-900,18492,-1000,-668,2260
3844,-740,18464,-995,-319,2067
3864,-796,18268,-927,-864,1377
3892,-604,18548,-824,-1451,457
4468,-552,19200,-434,-2123,-684
7400,-528,18736,3214,-1566,-2304
7592,-372,18904,3006,-623,-1405
7652,-196,18580,2640,87,-920
7616,-56,18556,2453,761,-1031
7528,144,18848,2485,660,-1221
7288,52,18456,2308,759,-1323
7188,-84,18896,1823,849,-1250
6984,-1388,18092,-823,-1302,983
6964,-1472,17812,-1100,-916,1357
6900,-1184,17840,-1231,-342,1193
6416,-964,17788,-1285,-142,648
6644,-668,17888,-1024,81,75
6584,-436,17884,-809,-211,-210
6856,-776,18096,-727,-603,-233
7316,-1352,17984,-852,-260,-116
7108,-1312,18112,-1240,-118,-20
7532,-1380,18068,-1079,393,210
6580,-936,17528,-691,1558,816
6408,-980,17356,-249,638,380
5848,-676,17400,403,-43,-35
5264,-352,17824,901,-297,-487
5200,-416,18440,1152,-290,-953
5972,-788,18496,1122,64,-1221
6384,-1148,18732,930,144,-1365
6352,-1124,18976,731,-86,-1209
6300,-916,19008,337,53,-1097
6600,-584,18768,-82,472,-604
5604,-108,19432,-96,1262,-523
5720,-648,19192,-775,1299,-335
5712,-920,18724,-1608,1679,-410
5696,-620,18460,-1863,1697,-613
5836,-256,18468,-1485,1984,-858
5864,136,18628,-597,1608,-833
5840,528,19168,220,831,-719
5452,376,19344,675,256,-590
5424,200,19564,305,244,-376
5468,-440,19468,-605,879,18
4588,-360,19428,-881,900,735
4148,-556,19428,-1435,973,964
4224,-708,18652,-2015,1190,865
4236,-584,18348,-2078,1401,273
4508,-316,18132,-1643,1710,-329
4668,-304,18268,-690,1720,-891
4756,-88,18784,422,1507,-1054
4952,-128,19196,1129,1030,-734
4776,-472,19532,1016,583,-346
4448,-536,19608,406,242,-107
3676,424,18932,-2178,1040,821
3552,516,18704,-1881,1403,356
3648,364,18608,-1292,1525,-119
3728,160,18672,-739,1724,-611
3628,28,18812,-600,1622,-848
3880,64,19004,-414,1307,-728
3808,384,19144,-504,1225,-631
3956,640,19612,-397,825,-573
4080,676,19752,-438,495,-552
4380,604,19948,-615,631,-523
4008,4,19128,268,1581,-562
3660,232,19452,88,1607,-296
3412,224,19500,-127,1274,-110
2900,36,19684,-460,992,-21
2556,-388,19600,-954,1131,55
2576,-480,19520,-1854,957,133
2160,-560,19060,-2391,877,18
2380,-304,18628,-2634,2239,-406
2692,36,18644,-2280,2978,-786
2768,-112,18964,-1610,2825,-867
2588,32,19732,-232,-40,-833
2324,304,19824,-115,-506,-746
2140,116,19768,-419,-215,-576
2068,260,19720,-823,-119,-256
2212,216,19312,-1386,-138,22
